TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,"VARIATION 1 TYPE","VARIATION 1 NAME","VARIATION 1 VALUES","VARIATION 2 TYPE","VARIATION 2 NAME","VARIATION 2 VALUES"
"SET opaque Fenton hobnail opalescent blue juice glasses hobnail tumblers 5 oz tumblers chic blue glass tumblers Fenton glass, replacements","Listing cost is for a SET of FOUR Fenton Hobnail Opalescent blue juice glasses
* please read entire description for condition of glasses * 

MAKER: Fenton
PATTERN: Hobnail Blue (Opalescent) by Fenton
CIRCA: 1939 - 1955
Discontinued 

Measurements:  3 1/2"" tall with a  2 3/8"" top diameter with a 5 oz capacity 

Read entire description for condition and flaw description 
GOOD vintage condition ~ All rims are smooth to the touch with no chips.  All of the glasses have the hobnails in GOOD condition with no chipping, the coloring is vibrant.  ONE of the glasses is in EXCELLENT condition with chips noted.  2 of the glasses are in GOOD condition with a minor chip in the base of each glass ( one is a much smaller chip than the other).  The last glass has significant chipping on the base - see photos.  None of the chipping is noticeable when the glasses are sitting on a table or shelf.  The pricing is reflective of the condition of the glasses.

BSCB1",32.5,USD,1,"Housewares,Fenton_glassware,hobnail_glass_set,chic_white_glass,opaque_fenton_glass,white_hobnail,Fenton_tumblers,blue_glass_tumblers,blue_juice_glasses,5_ounce_tumbler,blue_opalescant,fenton_opalescent,fenton_blue_hobnail,juice_tumblers",Glass,https://i.etsystatic.com/7345095/r/il/0e1cc0/1751267576/il_fullxfull.1751267576_na6i.jpg,https://i.etsystatic.com/7345095/r/il/eb870b/1751267736/il_fullxfull.1751267736_k64w.jpg,https://i.etsystatic.com/7345095/r/il/696604/1798722257/il_fullxfull.1798722257_p98p.jpg,https://i.etsystatic.com/7345095/r/il/be7ef8/1798722465/il_fullxfull.1798722465_3ixk.jpg,https://i.etsystatic.com/7345095/r/il/cdc3ec/1798722559/il_fullxfull.1798722559_3s2x.jpg,https://i.etsystatic.com/7345095/r/il/efe9c0/1798722689/il_fullxfull.1798722689_9qcs.jpg,https://i.etsystatic.com/7345095/r/il/2da68b/1798722783/il_fullxfull.1798722783_atk4.jpg,https://i.etsystatic.com/7345095/r/il/c8794b/1751268330/il_fullxfull.1751268330_831n.jpg,https://i.etsystatic.com/7345095/r/il/322ed0/1798723023/il_fullxfull.1798723023_jbte.jpg,https://i.etsystatic.com/7345095/r/il/0e092f/1751268604/il_fullxfull.1751268604_9pjy.jpg
"Vintage Silver plated 5 pc flatware set, mismatched mid century silverware place settings, WM Rogers, Oneida, Community for weddings showers","~Vintage 5 pc Silver plate flatware mismatched place setting ~ Community Plate, WM Rogers, Oneida 
Listing cost is for one - 5 pc setting 

This vintage mixed silver plate place setting is simply gorgeous! 
All pieces have been gently used - they were polished with Wrights Silver Creme prior to photographing.  Some of the pieces show some light scratching and very slight pitting of the silver plating ( butter knife).  

Setting Includes for of each of the following:

~1 Dinner Knife - 
marked :WM A Rogers Stainless
Unsure of pattern name 

1 Butter knife - 
Marked: Community
Evening Star 
Circa 1950

~1 Dinner Fork  - 
Marked : community 
Milady by Community Plate 
Circa 1940. 
Measures  7 5/8"" long 

1 Salad / Dessert Fork -
Marked : Rogers & Bro  
MANHATTAN 
Circa 1951 
 
1 Teaspoon  
marked :WM A Rogers  A 1 Plus Oneida LTD  
MALIBU 
Circa 1934
 
Perfect set of silver plated pieces to add to your mismatched flatware for vintage weddings, showers, luncheons or brunches!

BSWH",19.5,USD,1,"Housewares,mismatched,silver_plate,vintage_wedding,place_settings,spoon_fork_knife,butter_knife,flatware_set,community_plate,flatware_silverware,WM_Rogers_Oneida,Evening_star_Malibu,Manhattan_Milady,mid_century",Metal,https://i.etsystatic.com/7345095/r/il/225798/959842680/il_fullxfull.959842680_pxlx.jpg,https://i.etsystatic.com/7345095/r/il/60f345/1006385145/il_fullxfull.1006385145_3nyb.jpg,https://i.etsystatic.com/7345095/r/il/40cffb/959842866/il_fullxfull.959842866_rp7m.jpg,https://i.etsystatic.com/7345095/r/il/3c1a8c/959842998/il_fullxfull.959842998_sby3.jpg,https://i.etsystatic.com/7345095/r/il/105b09/959843452/il_fullxfull.959843452_lw6d.jpg,,,,,
"vintage 70s hand crocheted afghan blanket throw Brown Green Yellow Orange Stripes Retro sofa throw blanket Mid Century Lodge decor 1970's","Beautifully crafted vintage 70s hand crocheted /knitted afghan blanket in shades of brown, green yellow and orange ~ 9 different colors 

Measures approximately: 54"" long x 65"" wide

Made of an easy care type of yarn but I'm not sure of the fiber content ~ it has some stretch to it and is a medium weight.  Afghan sides have a different look - one side is more smooth and the other is more textured. 

Light piling of the yarn is noted - see photos 

This piece has been laundered and washed up nicely with no odors, stains or tears!  

BSBR",36,USD,1,"Housewares,Bedroom,Bedding,Mid_Century,Lodge_decor,handmade,crocheted,afghan_blanket_throw,Mid_Century_decor,sofa_blanket,Grandma's_house,yarn_afghan,stripes,1970's_decor,crocheted_afghan,brown_green_orange","Cotton,Polyester",https://i.etsystatic.com/7345095/r/il/0fba4f/1627335748/il_fullxfull.1627335748_ffpv.jpg,https://i.etsystatic.com/7345095/r/il/533819/1674760343/il_fullxfull.1674760343_k3m6.jpg,https://i.etsystatic.com/7345095/r/il/5a77c6/1627335366/il_fullxfull.1627335366_147g.jpg,https://i.etsystatic.com/7345095/r/il/9fa992/1674760733/il_fullxfull.1674760733_5vy0.jpg,https://i.etsystatic.com/7345095/r/il/c91d5d/1674761103/il_fullxfull.1674761103_kq2i.jpg,https://i.etsystatic.com/7345095/r/il/ae60fd/1627336250/il_fullxfull.1627336250_rlb2.jpg,https://i.etsystatic.com/7345095/r/il/00d559/1627336410/il_fullxfull.1627336410_b45f.jpg,https://i.etsystatic.com/7345095/r/il/9ae9e9/1627336614/il_fullxfull.1627336614_glaw.jpg,https://i.etsystatic.com/7345095/r/il/99f730/1627336882/il_fullxfull.1627336882_r9ls.jpg,https://i.etsystatic.com/7345095/r/il/199de7/1674761273/il_fullxfull.1674761273_jdcx.jpg
"Large vintage 70s hand crocheted afghan blanket striped knitted blanket Brown Tan Beige Cream tan Retro sofa throw Mid Century Lodge decor","Check out the coloring on this vintage afghan ~. fantastic shades of brown 

Handcrafted LARGE vintage 1970s crocheted afghan blanket with a striped pattern

GOOD preowned condition- no stains, tears or damage!  
NOTE- light piling of the yarn / wear of yarn is noted on the blanket - stitches are open and  loopy ~ see photos. 

Blanket measures approximately: 90"" long x 50"" wide - material has some stretch to it.   These measurements are when the blanket is not pulled tight.  

Made of an easy care type of yarn but I'm not sure of the fiber content -   
This piece has been laundered and air dried. Some stay hairs might be noted on the blanket . 

BSBR",33.5,USD,1,"Housewares,Bedroom,Bedding,Mid_Century,Lodge_decor,handmade,chevron,afghan_blanket_throw,Mid_Century_decor,sofa_blanket,brown_tan,lap_blanket,1970's_home,brown_tan_beige_rust,Grandmas_house,1960s_70s_80s","Cotton,Polyester",https://i.etsystatic.com/7345095/r/il/950331/1803099373/il_fullxfull.1803099373_fos3.jpg,https://i.etsystatic.com/7345095/r/il/e03c15/1803099637/il_fullxfull.1803099637_11vo.jpg,https://i.etsystatic.com/7345095/r/il/dcabb5/1755648012/il_fullxfull.1755648012_jgcu.jpg,https://i.etsystatic.com/7345095/r/il/12e682/1803161053/il_fullxfull.1803161053_m3bk.jpg,https://i.etsystatic.com/7345095/r/il/41f8ee/1755709406/il_fullxfull.1755709406_idc1.jpg,https://i.etsystatic.com/7345095/r/il/593511/1755709514/il_fullxfull.1755709514_frhq.jpg,https://i.etsystatic.com/7345095/r/il/b7477a/1803160399/il_fullxfull.1803160399_evcc.jpg,https://i.etsystatic.com/7345095/r/il/113d08/1755708794/il_fullxfull.1755708794_7h7p.jpg,https://i.etsystatic.com/7345095/r/il/000206/1755708526/il_fullxfull.1755708526_duyb.jpg,https://i.etsystatic.com/7345095/r/il/9a9da2/1803160635/il_fullxfull.1803160635_timn.jpg
"Vintage blue crock bowl Pasta bowl Salad bowl mixing bowl bread bowl depression era primitive crock bowl old farmhouse utilitarian stoneware","Vintage Large Wide Blue Crock Bowl ~ perfect for pasta or salad 

Measures:  11 1/8"" wide across the top  x  4 3/8 "" tall 

VERY GOOD vintage condition  ~ NO chips or cracks - glaze is intact and free from crackling.  Bowl rim is free from chipping - the outside of the bowl has one small area has a raised rough area where the pottery was not smooth prior to firing ( see photos) 

Beautiful blue coloring ~ perfect for any farmhouse decor . 

Nice addition for your country farmhouse ~ Great pasta bowl or salad bowl

HEAVY piece~   shipping in listing does not include Hawaii and Alaska 

Check out my shop for other antique mixing bowls ~ I have quite a few!! 

BSBR -",75,USD,1,"Housewares,stoneware_bowl,mixing_bowl,farmhouse_bowl,depression_era,crock_bowl,antique_bowl,primitive,salt_glaze,blue,11_inch,pasta_bowl,salad_bowl,vintage_pottery",Ceramic,https://i.etsystatic.com/7345095/r/il/ee6959/1751276606/il_fullxfull.1751276606_ogsg.jpg,https://i.etsystatic.com/7345095/r/il/93284b/1751276884/il_fullxfull.1751276884_sl6q.jpg,https://i.etsystatic.com/7345095/r/il/110e09/1798659845/il_fullxfull.1798659845_papd.jpg,https://i.etsystatic.com/7345095/r/il/a5ab51/1751205588/il_fullxfull.1751205588_p50l.jpg,https://i.etsystatic.com/7345095/r/il/dad8a0/1751278742/il_fullxfull.1751278742_q2yr.jpg,https://i.etsystatic.com/7345095/r/il/841ed1/1751205800/il_fullxfull.1751205800_5ykp.jpg,https://i.etsystatic.com/7345095/r/il/8d7c89/1798660537/il_fullxfull.1798660537_tfs8.jpg,https://i.etsystatic.com/7345095/r/il/c9cfac/1751277250/il_fullxfull.1751277250_qxvr.jpg,https://i.etsystatic.com/7345095/r/il/9c1683/1751206130/il_fullxfull.1751206130_phkl.jpg,https://i.etsystatic.com/7345095/r/il/7af616/1751206230/il_fullxfull.1751206230_111r.jpg
"4 vintage Blue and Brown Floral Tumblers, RETRO Double old fashioned Glasses, 1970's Glassware, Replacement Glasses, Whiskey Scotch Glasses","Set of FOUR  Navy Blue Flower with Brown leaf Tumblers 

Measures: 4  3/8"" tall x 3 1/4"" diameter 
Holds 14 ounces 

No makers markings noted  - Bottoms of glasses have a raised bumpy pattern

VERY GOOD vintage condition - No chips, cracks or clouding. Rims are smooth to the touch and free from knicking. Colored portion of the glasses do not show loss of color or scratches. 
Bottoms are weighted and glasses have some weight to them 

GR20",20,USD,1,"Housewares,floral_flower,brown_and_blue,old_fashioned,double_old_fashion,retro_glassware,whiskey_scotch,glasses_tumblers,replacements,double_old_fashioned,cocktail_glasses,lowball_glasses,navy_blue_flowers,vintage_glassware",Glass,https://i.etsystatic.com/7345095/r/il/3068fb/1245030299/il_fullxfull.1245030299_mlzo.jpg,https://i.etsystatic.com/7345095/r/il/85cefe/1245030389/il_fullxfull.1245030389_3pat.jpg,https://i.etsystatic.com/7345095/r/il/478591/1197808578/il_fullxfull.1197808578_7e2b.jpg,https://i.etsystatic.com/7345095/r/il/278d88/1245030435/il_fullxfull.1245030435_1sri.jpg,https://i.etsystatic.com/7345095/r/il/1ce0f6/1197808590/il_fullxfull.1197808590_769s.jpg,,,,,
"1940's Green Gingham 32 ounce Jug Metlox Vernonware Yellow Green Gingham pitcher Hand Painted Serving  Poppytrail California Pottery","Gorgeous 32 ounce Vernonware pitcher 

CIRCA 1949 - 1958
PATTERN: Green Gingham
MAKER: Metlox - Poppytrail - Vernon 
Discontinued 

Colors: Yellow Green Plaid / Green Trim

Measures  8 1/2"" tall 
Holds 32 ounces 

EXCELLENT Vintage condition - no chips, cracks or knicking.   Handle and rim are free from knicking /loss of coloring, surface is bright and has a nice shine - glaze is intact. Colors are vibrant ~  Gorgeous pieces - well taken care of !! 

Beautiful hand painted pottery from the late 1940's ~ made in California by Vernon Ware 

Check out my shop for other pieces in this pattern ~ vegetable bowls and 4 piece place settings!! 

BSBR",55,USD,1,"Housewares,Vernonware,plaid,vintage_pottery,Metlox_Poppytrail,mid_century_dishes,Green_gingham,mid_century,handpainted,yellow_green,california_Pottery,pitcher,32_ounce,replacement",Ceramic,https://i.etsystatic.com/7345095/r/il/78978e/1267028248/il_fullxfull.1267028248_9cq6.jpg,https://i.etsystatic.com/7345095/r/il/0dd1db/1314261531/il_fullxfull.1314261531_35u9.jpg,https://i.etsystatic.com/7345095/r/il/87d0e2/1267028906/il_fullxfull.1267028906_btzp.jpg,https://i.etsystatic.com/7345095/r/il/0551a8/1314260185/il_fullxfull.1314260185_tu84.jpg,https://i.etsystatic.com/7345095/r/il/ea75f9/1314262261/il_fullxfull.1314262261_buu8.jpg,https://i.etsystatic.com/7345095/r/il/92752d/1267027862/il_fullxfull.1267027862_ph4p.jpg,https://i.etsystatic.com/7345095/r/il/264836/1314261687/il_fullxfull.1314261687_imbd.jpg,https://i.etsystatic.com/7345095/r/il/2eed36/1314260267/il_fullxfull.1314260267_q58f.jpg,https://i.etsystatic.com/7345095/r/il/276185/1267029832/il_fullxfull.1267029832_7w1m.jpg,https://i.etsystatic.com/7345095/r/il/65c87a/1314257621/il_fullxfull.1314257621_t6nt.jpg
"1940's Green Gingham Bowl Metlox Vernonware Yellow Green Gingham Vegetable Bowl Hand Painted Serving Bowl Poppytrail California Pottery","SOLD INDIVIDUALLY 
*3 available *

CIRCA 1949 - 1958
PATTERN: Green Gingham ~ Bowl 
MAKER: Metlox - Poppytrail - Vernon 
Discontinued 

Colors: yellow green plaid / Green trim

Bowl measures  8 7/8"" in diameter x 2 1/2"" tall 

EXCELLENT Vintage condition - no chips, cracks or knicking.  Bowl edges are free from knicking /loss of coloring, surface is bright and has a nice shine - glaze is intact. Colors are vibrant ~ little to no surface scratching noted on bowl surface.  Gorgeous pieces - well taken care of !! 

Beautiful hand painted pottery from the late 1940's ~ made in California by Vernon Ware 

Check out my shop for other pieces in this pattern ~ 32 ounce pitcher and SIX - 4 piece place settings!! See last photo for pitcher!! 

BSBR",24,USD,3,"Housewares,Vernonware,plaid,vintage_pottery,Metlox_Poppytrail,green_plaid_plate,mid_century_dishes,Green_gingham,vegetable_bowl,serving_bowl,mid_century,handpainted,yellow_green,california_Pottery",Ceramic,https://i.etsystatic.com/7345095/r/il/e49d86/1314245269/il_fullxfull.1314245269_5btb.jpg,https://i.etsystatic.com/7345095/r/il/857b06/1314241809/il_fullxfull.1314241809_8v18.jpg,https://i.etsystatic.com/7345095/r/il/ad2697/1267009060/il_fullxfull.1267009060_s301.jpg,https://i.etsystatic.com/7345095/r/il/9dcc66/1314241371/il_fullxfull.1314241371_o2ld.jpg,https://i.etsystatic.com/7345095/r/il/d5a2c6/1314241967/il_fullxfull.1314241967_l1un.jpg,https://i.etsystatic.com/7345095/r/il/bcb7c4/1267009934/il_fullxfull.1267009934_8btl.jpg,https://i.etsystatic.com/7345095/r/il/df2804/1314242135/il_fullxfull.1314242135_a21x.jpg,https://i.etsystatic.com/7345095/r/il/6465cd/1314245465/il_fullxfull.1314245465_bdxv.jpg,https://i.etsystatic.com/7345095/r/il/3073b3/1314245353/il_fullxfull.1314245353_53vh.jpg,https://i.etsystatic.com/7345095/r/il/6b2533/1267009792/il_fullxfull.1267009792_bzou.jpg
"Large vintage 70s hand crocheted afghan blanket throw Shades of GREEN stripes Retro sofa throw blanket Mid Century Lodge decor 1970's","Beautifully crafted  vintage 70s hand crocheted /knitted afghan blanket in 4 shades of GREEN! 

Measures approximately: 78"" long ( this includes a 6"" fringe)  x 52"" wide

Made of an easy care type of yarn but I'm not sure of the fiber content ~ it has a slight stretch to it and is lightweight.

Only slight piling of the yarn is noted.  

This piece has been laundered and washed up nicely with no odors, stains or tears!  

BSBR",45,USD,1,"Housewares,Bedroom,Bedding,Mid_Century,Lodge_decor,handmade,afghan_blanket_throw,Mid_Century_decor,sofa_blanket,Grandma's_house,yarn_afghan,stripes,1970's_decor,crocheted_afghan,green,vintage_afghan","Cotton,Polyester",https://i.etsystatic.com/7345095/r/il/da5228/1627311220/il_fullxfull.1627311220_l3t8.jpg,https://i.etsystatic.com/7345095/r/il/3fb5f7/1674734865/il_fullxfull.1674734865_aa2i.jpg,https://i.etsystatic.com/7345095/r/il/2e1a9b/1627310042/il_fullxfull.1627310042_sg3e.jpg,https://i.etsystatic.com/7345095/r/il/590af7/1674735355/il_fullxfull.1674735355_b504.jpg,https://i.etsystatic.com/7345095/r/il/5653c6/1674735629/il_fullxfull.1674735629_ntt1.jpg,https://i.etsystatic.com/7345095/r/il/f32f94/1674735875/il_fullxfull.1674735875_3hav.jpg,https://i.etsystatic.com/7345095/r/il/41be4c/1627310898/il_fullxfull.1627310898_66w9.jpg,https://i.etsystatic.com/7345095/r/il/f5e85d/1674736265/il_fullxfull.1674736265_q06b.jpg,https://i.etsystatic.com/7345095/r/il/233f63/1674736829/il_fullxfull.1674736829_j7ma.jpg,https://i.etsystatic.com/7345095/r/il/17432d/1674737051/il_fullxfull.1674737051_rmi0.jpg
"Carnival Glass 64 oz Pitcher Harvest Amber Colony retro bar cart iridescent pitcher footed gold carnival water pitcher Grapes leaves Harvest","Listing cost is for one Carnival glass GOLD pitcher in the Harvest Carnival Gold / Amber  pattern by Colony 

DISCONTINUED pattern 

EXCELLENT vintage condition ~  NO chips, cracks or discoloration . The ice lip is chip free and smooth. pitcher has a nice glossy shine with the beautiful iridescent coloring of carnival glass.  Pattern features a grapes and leaves design.

Measures:  Approximately 10 1/2"" tall (at the tallest point), 6"" opening at the top  x 8 1/4"" (handle to spout) x  5"" base  

This pitcher holds approximately 64 ounces of your favorite 

This footed pitcher weighs over 5 pounds ~ made of heavy pressed glass 

Great gift idea for any retro bar lover ~ it would complete their bar cart with some flair !! 

Check out my shop for matching water goblets in this pattern . 
https://www.etsy.com/shop/1350Northvintage?search_query=amber+grape+harvest

BSCB",28.5,USD,1,"Housewares,water_pitcher,retro_bar,Harvest_grape,carnival_glass,Colony_Glass,Harvest_Carnival,bar_cart_pitcher,gold_carnival_glass,gold_amber,64_oz_pitcher,grapes_and_leaves,iridescent_glass,footed_pitcher",,https://i.etsystatic.com/7345095/r/il/6e00b0/1346312667/il_fullxfull.1346312667_ad2h.jpg,https://i.etsystatic.com/7345095/r/il/4445f9/1299064522/il_fullxfull.1299064522_64v9.jpg,https://i.etsystatic.com/7345095/r/il/382aa9/1299064896/il_fullxfull.1299064896_rhrd.jpg,https://i.etsystatic.com/7345095/r/il/f1ecb4/1299064888/il_fullxfull.1299064888_s79n.jpg,https://i.etsystatic.com/7345095/r/il/7da3de/1299065182/il_fullxfull.1299065182_7924.jpg,https://i.etsystatic.com/7345095/r/il/4470a8/1299065340/il_fullxfull.1299065340_2y8z.jpg,https://i.etsystatic.com/7345095/r/il/2bb711/1346313095/il_fullxfull.1346313095_2dob.jpg,https://i.etsystatic.com/7345095/r/il/382a41/1299065838/il_fullxfull.1299065838_j8a9.jpg,https://i.etsystatic.com/7345095/r/il/680786/1299065668/il_fullxfull.1299065668_7gyp.jpg,https://i.etsystatic.com/7345095/r/il/ebf729/1346313385/il_fullxfull.1346313385_heby.jpg
"4 Carnival Glass Vintage Harvest Grape GOLD iridescent goblets Gold carnival glass, amber iridescent gobletsglass rainbow glass FALL table","~See pull down menu for purchasing options ~ 2 sets of 4 available & 3 single goblets ~

Gorgeous heavy Colony Harvest Gold Carnival Glass footed goblets in the Grapes design

~ Circa 1973 - 1976
~ Manufactured by Indiana Glass Company

Measures approximately  5 1/4"" tall x 3. 5/8"" 
Holds 8 ounces 

EXCELLENT vintage condition with no chips, cracks or discoloration. Rims are smooth to the touch and the iridescent glaze has a nice shine - there is no loss of coloring on the iridescent portion - no rough spots on the design!  Glass is free of clouding or water marks. 

To see other pieces in the pattern search my shop here: 
https://www.etsy.com/shop/1350Northvintage?search_query=amber+grape+harvest

GR18 & GR39",8.5,USD,5,"Housewares,grape_harvest,Iridescent_glass,Indiana_Glass,rainbow_glass,collectible_glass,carnival_glass,gold_iridescent,gold_carnival_glass,amber_gold,replacements,princess_carnival,goblets,footed_glasses","Glass,Cork",https://i.etsystatic.com/7345095/r/il/75ab6e/1299079008/il_fullxfull.1299079008_5xiy.jpg,https://i.etsystatic.com/7345095/r/il/5260c6/1346327393/il_fullxfull.1346327393_rk90.jpg,https://i.etsystatic.com/7345095/r/il/8d07b3/1299080098/il_fullxfull.1299080098_309x.jpg,https://i.etsystatic.com/7345095/r/il/2f262c/1299079516/il_fullxfull.1299079516_2ta9.jpg,https://i.etsystatic.com/7345095/r/il/84ba65/1346328283/il_fullxfull.1346328283_i07e.jpg,https://i.etsystatic.com/7345095/r/il/2a9257/1299079276/il_fullxfull.1299079276_8b9u.jpg,https://i.etsystatic.com/7345095/r/il/ea468e/1299081004/il_fullxfull.1299081004_k26v.jpg,https://i.etsystatic.com/7345095/r/il/5cac2e/1346326905/il_fullxfull.1346326905_coxm.jpg,https://i.etsystatic.com/7345095/r/il/f937b4/1299080556/il_fullxfull.1299080556_pf2t.jpg,https://i.etsystatic.com/7345095/r/il/4b476f/1346327853/il_fullxfull.1346327853_cmdw.jpg,Style,Style,"Set of Four goblets,Single goblet"
"Vintage 70s hand crocheted afghan blanket lap throw stripes gold yellow brown Retro sofa throw blanket Mid Century Lodge decor 1970s afghan","Beautifully crafted HEAVY vintage 70s hand crocheted afghan blanket / lap throw in shades of brown gold blue orange black and green. 

Measures approximately: 75"" long ( includes at 1.5"" fringe)  x 44"" wide - material has some slight stretch to it.  These measurements are when the blanket is not pulled tight. 

Made of an easy care type of yarn but I'm not sure of the fiber content. Blanket is heavy weight and stitches are tight.

Preowned vintage condition- no stains, odors or tears.  Blanket does show piling of the yarn on entire blanket - see photos.  Orange is bright - more of a florescent orange color!! 

Blanket has been washed and air dried ~ some stray hairs may be noted. 

BSBR",35,USD,1,"Housewares,Bedroom,Bedding,Mid_Century,Lodge_decor,handmade,crocheted,afghan_blanket_throw,Mid_Century_decor,sofa_blanket,blanket,Grandma's_house,retro_afghan,1970's_afghan,stripes_chevron,brown_orange_gold",,https://i.etsystatic.com/7345095/r/il/93f13a/1752220306/il_fullxfull.1752220306_n1mc.jpg,https://i.etsystatic.com/7345095/r/il/c428fc/1799675857/il_fullxfull.1799675857_8esv.jpg,https://i.etsystatic.com/7345095/r/il/575a61/1799675729/il_fullxfull.1799675729_6nf2.jpg,https://i.etsystatic.com/7345095/r/il/f26f4e/1752220442/il_fullxfull.1752220442_oj0c.jpg,https://i.etsystatic.com/7345095/r/il/1ebab9/1799676275/il_fullxfull.1799676275_59rl.jpg,https://i.etsystatic.com/7345095/r/il/70f79a/1752220690/il_fullxfull.1752220690_r86h.jpg,https://i.etsystatic.com/7345095/r/il/65dc88/1799676477/il_fullxfull.1799676477_xkrw.jpg,https://i.etsystatic.com/7345095/r/il/8e35e4/1752220912/il_fullxfull.1752220912_egf2.jpg,https://i.etsystatic.com/7345095/r/il/ed7657/1752221020/il_fullxfull.1752221020_llhb.jpg,https://i.etsystatic.com/7345095/r/il/7578cf/1752221136/il_fullxfull.1752221136_k6g4.jpg
"4 Vintage Crystal Goblets Imperial Glass Monticello Waffle Block 8 ounce Water Goblets glassware mid century crystal glass set replacements","Listing cost is for a set of 4 Waffle  Block Goblets with Starburst Square Bases 
* 2 sets of 4 available * 

MAKER:  Imperial Glass 
PATTERN: Monticello 
Discontinued 
Circa : 1940s

Each measures approximately  5 5/8"" tall x 3 1/4"" diameter 
Holds  approximately 8 ounces 

HEAVY GLASS - 4 seams visible on glasses

VERY GOOD vintage condition with no chips or cracks, glass is brilliant and bright with a nice sparkle - no clouding, rims are smooth to the touch. 

The perfect addition to your mid century bar cart or add a little sparkle to your holiday entertaining!  

Hawaii and Alaska residents please contact me PRIOR to purchase to get an accurate shipping amount - shipping in the listing does not include your areas.

BSCB - CLEAR",28.5,USD,2,"Housewares,bar_cart_glasses,pressed_glass,goblets_glasses,bar_cart_goblets,water_glasses,water_goblets,imperial_glass,vintage_goblets,Monticello,Waffle_Block,square_base,1940s_crystal_goblet,Starburst",Glass,https://i.etsystatic.com/7345095/r/il/6801f2/1753587762/il_fullxfull.1753587762_1k9h.jpg,https://i.etsystatic.com/7345095/r/il/ed6f15/1753587760/il_fullxfull.1753587760_lcn5.jpg,https://i.etsystatic.com/7345095/r/il/0c6c98/1801041157/il_fullxfull.1801041157_esdz.jpg,https://i.etsystatic.com/7345095/r/il/33c20e/1753588022/il_fullxfull.1753588022_3twu.jpg,https://i.etsystatic.com/7345095/r/il/a29d8b/1753587890/il_fullxfull.1753587890_m85n.jpg,https://i.etsystatic.com/7345095/r/il/6a7c2e/1801041335/il_fullxfull.1801041335_buv0.jpg,https://i.etsystatic.com/7345095/r/il/b70dec/1753587892/il_fullxfull.1753587892_an62.jpg,https://i.etsystatic.com/7345095/r/il/9a2a01/1753588036/il_fullxfull.1753588036_5ttm.jpg,https://i.etsystatic.com/7345095/r/il/961ff5/1753588020/il_fullxfull.1753588020_44k4.jpg,https://i.etsystatic.com/7345095/r/il/1a7fcc/1801041639/il_fullxfull.1801041639_2cti.jpg
"Vintage handmade afghan Creme Ivory crocheted knitted blanket farmhouse decor white sofa throw Mid Century cream creme throw cottage decor","LOVE LOVE this piece!!!   

Gorgeous vintage Off White / Creme / Ivory  Colored Handmade Afghan / Sofa Throw ~ perfect for any farmhouse or cottage decor 

Measures : 60"" across x 74"" long ( approximate measurements as this is when blanket is not pulled tightly) 

Blanket is clean - there are no stains, holes, tears or rips.  

Lovingly handmade  ~ Blanket is made of a yarn that has some stretch to it ~ appears synthetic in nature - great throw for your sofa or bed - it is medium weight with tight stitches. 

Piece has been washed and air dried ~ some stray hairs maybe present on it from its previous owner however!!

BSBR",85,USD,1,"Housewares,Bedroom,Bedding,afghan,sofa_throw,cream_creme,blanket,mid_century,handmade,crocheted,lodge_decor,off_white_ivory,handmade_blanket,cottage_decor,farmhouse_decor,cream_afghan",Cotton,https://i.etsystatic.com/7345095/r/il/8de470/1799574921/il_fullxfull.1799574921_isrb.jpg,https://i.etsystatic.com/7345095/r/il/fbc5a9/1799574613/il_fullxfull.1799574613_roac.jpg,https://i.etsystatic.com/7345095/r/il/cc649c/1752120840/il_fullxfull.1752120840_mjd3.jpg,https://i.etsystatic.com/7345095/r/il/e1ae0c/1752121078/il_fullxfull.1752121078_itbq.jpg,https://i.etsystatic.com/7345095/r/il/cfdcfe/1799575133/il_fullxfull.1799575133_c0ly.jpg,https://i.etsystatic.com/7345095/r/il/e6e358/1752121320/il_fullxfull.1752121320_667e.jpg,https://i.etsystatic.com/7345095/r/il/0f19ae/1799575359/il_fullxfull.1799575359_t26z.jpg,https://i.etsystatic.com/7345095/r/il/1563d1/1752121562/il_fullxfull.1752121562_5rce.jpg,https://i.etsystatic.com/7345095/r/il/eab117/1752121684/il_fullxfull.1752121684_bvuv.jpg,https://i.etsystatic.com/7345095/r/il/23a103/1799575771/il_fullxfull.1799575771_p5s6.jpg
